Run #	1454	1453	1452	1450	1449
PMT 2	700	725	750	775	800
1	44.4	42.5	42.0	42.3	43.7
2	0	0	0	0	0
3	58.2	54.6	52.3	50.3	50.1
4	52.4	49.4	46.0	44.7	44.1
5	105.5	96.1	87.9	81.5	74.7
6	28.2	27.4	27.9	28.2	29.2
7	29.9	29.2	29.5	30.0	30.8
8	43.0	39.3	36.4	33.8	33.3
9	43.4	42.1	41.5	41.9	42.6
10	28.2	27.8	27.8	28.6	28.8
11	40.4	38.7	37.0	37.6	38.0
12	43.9	41.6	40.6	40.9	41.3
13	55.3	52.7	51.3	49.3	49.7
14	38.6	36.5	36.0	35.9	36.4
15	39.2	36.8	35.9	35.9	36.4
16	0	0	0	0	0
