Run#	1527	1526	1525	1524	1523
PMT 1	700V	725V	750V	775V	800V
1	0.0	0.0	0.0	0.0	0.0
2	74.9	69.3	66.6	62.0	57.4
3	69.7	60.9	55.3	52.5	48.9
4	93.6	93.5	82.1	80.0	75.9
5	79.7	88.6	76.6	76.3	69.1
6	59.5	56.5	53.4	50.4	46.9
7	66.4	57.0	53.9	49.9	46.8
8	79.5	71.5	65.8	63.4	58.4
9	79.3	75.5	68.8	68.6	63.0
10	68.1	60.9	56.7	53.3	49.2
11	78.4	70.9	62.8	58.4	52.8
12	52.9	47.9	44.6	41.4	38.4
13	40.9	37.5	35.4	33.9	33.7
14	0.0	0.0	0.0	0.0	0.0
15	75.2	67.4	63.4	59.7	57.2
16	51.3	47.0	44.4	43.2	43.1
