Run #	1490	1488	1487	1485	1483
PMT 10	700V	725V	750V	775V	800V
1	35.5	35.3	36.2	36.9	38.5
2	47.2	45.0	43.7	44.0	45.0
3	42.6	41.0	41.4	41.8	42.8
4	37.8	37.2	37.8	38.1	39.4
5	0.0	0.0	0.0	0.0	0.0
6	37.9	35.3	34.9	34.2	34.9
7	41.4	38.9	38.4	37.1	38.1
8	28.7	26.5	26.1	25.3	26.4
9	0.0	0.0	0.0	0.0	0.0
10	29.4	28.9	29.2	29.8	30.0
11	23.3	23.8	24.5	24.8	24.5
12	36.9	35.0	35.0	35.3	36.6
13	48.2	46.7	46.8	46.8	48.6
14	34.0	33.5	34.2	33.8	35.5
15	32.0	31.7	33.0	32.9	33.8
16	141.4	134.7	135.5	133.2	137.2
