Pixel	700	725	750	775	800
1	0	0	38	40	40
2	0	0	0	0	34
3	0	0	0	0	38
4	0	0	0	34	40
5	0	0	0	0	0
6	0	0	0	0	40
7	0	0	0	0	40
8	0	0	0	34	41
9	0	0	0	0	0
10	0	0	0	0	40
11	0	0	42	42	42
12	0	0	0	0	40
13	0	0	34	39	42
14	0	0	35	41	42
15	0	34	37	40	40
16	0	0	0	0	32
